Pos,count,dust_20,just_tandems,ncbi,self_blast,repeat_families,e4_k50,marin_RLC,repeat_regions,tb-exclude,mhall,ppe_pe,masquerade_std_tb,closest_mask
1094020,378,46,133698,2025164,0,0,0,0,64661,0,0,0,0,0
1094010,377,36,133688,2025174,0,0,0,0,64651,0,0,0,0,0
1094021,376,47,133699,2025163,0,0,0,0,64662,0,0,0,0,0
1093993,375,19,133671,2025191,0,0,0,0,64634,0,0,0,0,0
1094022,375,48,133700,2025162,0,0,0,0,64663,0,0,0,0,0
1094028,373,54,133706,2025156,0,0,0,0,64669,0,0,0,0,0
1094013,372,39,133691,2025171,0,0,0,0,64654,0,0,0,0,0
1094033,371,59,133711,2025151,0,0,0,0,64674,0,0,0,0,0
1094031,371,57,133709,2025153,0,0,0,0,64672,0,0,0,0,0
1094057,371,83,133735,2025127,0,0,0,0,64698,0,0,0,0,0
1094038,369,64,133716,2025146,0,0,0,0,64679,0,0,0,0,0
1093992,368,18,133670,2025192,0,0,0,0,64633,0,0,0,0,0
1094012,367,38,133690,2025172,0,0,0,0,64653,0,0,0,0,0
1093982,363,8,133660,2025202,0,0,0,0,64623,0,0,0,0,0
1093986,362,12,133664,2025198,0,0,0,0,64627,0,0,0,0,0
1094051,362,77,133729,2025133,0,0,0,0,64692,0,0,0,0,0
1094011,359,37,133689,2025173,0,0,0,0,64652,0,0,0,0,0
1094048,358,74,133726,2025136,0,0,0,0,64689,0,0,0,0,0
1094040,355,66,133718,2025144,0,0,0,0,64681,0,0,0,0,0
1094061,348,87,133739,2025123,0,0,0,0,64702,0,0,0,0,0
1094050,344,76,133728,2025134,0,0,0,0,64691,0,0,0,0,0
1094053,343,79,133731,2025131,0,0,0,0,64694,0,0,0,0,0
1093950,334,0,133628,2025234,0,0,0,0,64591,0,0,0,0,0
1094035,312,61,133713,2025149,0,0,0,0,64676,0,0,0,0,0
1093980,298,6,133658,2025204,0,0,0,0,64621,0,0,0,0,0
336686,298,23,87325,2782498,26586,0,2,0,63732,0,0,0,0,0
336691,298,19,87320,2782493,26591,0,7,0,63737,0,0,0,0,0
1093953,293,0,133631,2025231,0,0,0,0,64594,0,0,0,0,0
1094034,284,60,133712,2025150,0,0,0,0,64675,0,0,0,0,0
1637153,256,14,7095,1482031,0,0,0,0,0,0,0,0,0,0
3481992,255,18414,112294,358417,0,14904,0,0,580,0,0,8483,0,0
336687,250,23,87324,2782497,26587,0,3,0,63733,0,0,0,0,0
1637132,249,0,7116,1482052,0,0,0,0,0,0,0,0,0,0
1637131,247,0,7117,1482053,1,0,0,0,1,1,1,0,0,0
336685,246,22,87326,2782499,26585,0,1,0,63731,0,0,0,0,0
1637123,243,0,7125,1482061,9,0,3,0,9,9,9,0,0,0
1637149,242,10,7099,1482035,0,0,0,0,0,0,0,0,0,0
1637141,238,2,7107,1482043,0,0,0,0,0,0,0,0,0,0
1637173,230,0,7075,1482011,0,0,0,0,0,0,0,0,0,0
1637143,226,4,7105,1482041,0,0,0,0,0,0,0,0,0,0
1637146,223,7,7102,1482038,0,0,0,0,0,0,0,0,0,0
1637151,207,12,7097,1482033,0,0,0,0,0,0,0,0,0,0
1637145,204,6,7103,1482039,0,0,0,0,0,0,0,0,0,0
1637142,195,3,7106,1482042,0,0,0,0,0,0,0,0,0,0
336688,195,22,87323,2782496,26588,0,4,0,63734,0,0,0,0,0
1637162,188,11,7086,1482022,0,0,0,0,0,0,0,0,0,0
3935415,180,9,0,811840,0,0,0,0,9682,0,0,0,0,0
336689,177,21,87322,2782495,26589,0,5,0,63735,0,0,0,0,0
1637110,170,0,7138,1482074,22,0,16,0,22,22,22,0,0,0
3935436,169,0,0,811861,0,0,0,0,9661,0,0,0,0,0
3935429,168,0,0,811854,0,0,0,0,9668,0,0,0,0,0
3935414,166,10,0,811839,0,0,0,0,9683,0,0,0,0,0
3935447,164,0,0,811872,0,0,0,0,9650,0,0,0,0,0
1637105,158,0,7143,1482079,27,0,21,0,27,27,27,0,0,0
3935446,152,0,0,811871,0,0,0,0,9651,0,0,0,0,0
1634539,144,302,9709,1484645,0,0,0,0,0,0,0,0,0,0
1634538,144,301,9710,1484646,0,0,0,0,0,0,0,0,0,0
1634537,141,300,9711,1484647,0,0,0,0,0,0,0,0,0,0
3120538,140,8256,35344,71,0,40088,0,0,0,0,0,40082,0,0
3946812,137,2,10461,823237,0,0,0,0,1216,0,0,0,0,0
103750,136,3,320261,3015434,0,1706,0,0,0,2,0,1573,0,0
3120536,135,8254,35346,69,0,40086,0,0,0,0,0,40080,0,0
3120537,135,8255,35345,70,0,40087,0,0,0,0,0,40081,0,0
3120553,134,8271,35329,86,0,40103,0,0,0,0,0,40097,0,0
2636877,133,2153,1328,482307,0,836,0,0,26,0,0,1286,0,0
2636853,132,2177,1304,482331,0,860,0,0,50,0,0,1262,0,0
3120555,131,8273,35327,88,0,40105,0,0,0,0,0,40099,0,0
3946797,128,0,10446,823222,0,0,0,0,1201,0,0,0,0,0
2636872,127,2158,1323,482312,0,841,0,0,31,0,0,1281,0,0
3935458,127,0,0,811883,0,0,0,0,9639,0,0,0,0,0
1637177,126,0,7071,1482007,0,0,0,0,0,0,0,0,0,0
3121425,126,9143,34457,512,0,40831,0,0,0,0,0,40842,0,0
3121397,125,9115,34485,540,0,40859,0,0,0,0,0,40870,0,0
1093927,124,0,133605,2025257,0,0,0,0,64568,0,0,0,0,0
336692,121,18,87319,2782492,26592,0,8,0,63738,0,0,0,0,0
2636838,120,2192,1289,482346,0,875,0,0,65,0,0,1247,0,0
3121391,120,9109,34491,546,0,40865,0,0,0,0,0,40876,0,0
3120560,120,8278,35322,93,0,40110,0,0,0,0,0,40104,0,0
1637104,119,0,7144,1482080,28,0,22,0,28,28,28,0,0,0
2636824,117,2206,1275,482360,0,889,0,0,79,0,0,1233,0,0
3120914,117,8632,34968,447,0,40464,0,0,0,0,0,40458,0,0
3121440,117,9158,34442,497,0,40816,0,0,0,0,0,40827,0,0
2635634,115,1693,85,483550,0,53,0,0,31,0,0,43,0,0
3121411,115,9129,34471,526,0,40845,0,0,0,0,0,40856,0,0
3946811,115,1,10460,823236,0,0,0,0,1215,0,0,0,0,0
3120139,114,7857,35743,0,381,39689,374,0,0,0,0,39683,0,0
2635624,114,1683,75,483560,0,43,0,0,21,0,0,33,0,0
2635871,114,1930,322,483313,0,290,0,0,268,0,0,280,0,0
3120978,113,8696,34904,511,0,40528,0,0,0,0,0,40522,0,0
2635600,113,1659,51,483584,0,19,0,0,0,0,0,9,0,0
3946823,113,13,10472,823248,0,0,0,0,1227,0,0,0,0,0
2635642,113,1701,93,483542,0,61,0,0,39,0,0,51,0,0
3121235,113,8953,34647,702,0,40785,0,0,0,0,0,40779,0,0
2829260,113,6616,161324,289924,0,6510,0,0,22636,0,0,6524,0,0
3946794,113,0,10443,823219,0,0,0,0,1198,0,0,0,0,0
2635626,112,1685,77,483558,0,45,0,0,23,0,0,35,0,0
2635803,112,1862,254,483381,0,222,0,0,200,0,0,212,0,0
3120635,112,8353,35247,168,0,40185,0,0,0,0,0,40179,0,0
2636886,110,2144,1337,482298,0,827,0,0,17,0,0,1295,0,0
1094002,110,28,133680,2025182,0,0,0,0,64643,0,0,0,0,0
2636791,110,2239,1242,482393,0,922,0,0,112,0,0,1200,0,0
3946836,109,26,10485,823261,0,0,0,0,1240,0,0,0,0,0
2635616,109,1675,67,483568,0,35,0,0,13,0,0,25,0,0
4359164,109,0,5755,1235589,5721,7624,5728,30,5733,5721,5721,6984,0,0
2635798,108,1857,249,483386,0,217,0,0,195,0,0,207,0,0
3946817,108,7,10466,823242,0,0,0,0,1221,0,0,0,0,0
2635633,107,1692,84,483551,0,52,0,0,30,0,0,42,0,0
2635581,107,1640,32,483603,0,0,0,0,0,0,0,0,0,0
2635692,106,1751,143,483492,0,111,0,0,89,0,0,101,0,0
2635835,106,1894,286,483349,0,254,0,0,232,0,0,244,0,0
2636856,104,2174,1307,482328,0,857,0,0,47,0,0,1265,0,0
3946842,104,32,10491,823267,0,0,0,0,1246,0,0,0,0,0
3946845,104,35,10494,823270,0,0,0,0,1249,0,0,0,0,0
1093969,102,0,133647,2025215,0,0,0,0,64610,0,0,0,0,0
2636850,102,2180,1301,482334,0,863,0,0,53,0,0,1259,0,0
3120990,101,8708,34892,523,0,40540,0,0,0,0,0,40534,0,0
3946816,101,6,10465,823241,0,0,0,0,1220,0,0,0,0,0
3946831,100,21,10480,823256,0,0,0,0,1235,0,0,0,0,0
2635816,100,1875,267,483368,0,235,0,0,213,0,0,225,0,0
103748,100,5,320263,3015436,0,1708,0,1,0,4,0,1575,0,0
3481959,100,18381,112327,358384,0,14871,0,0,547,0,0,8516,0,0
103746,100,7,320265,3015438,0,1710,0,3,0,6,0,1577,0,0
3120929,99,8647,34953,462,0,40479,0,0,0,0,0,40473,0,0
2635652,99,1711,103,483532,0,71,0,0,49,0,0,61,0,0
3121181,98,8899,34701,714,0,40731,0,0,0,0,0,40725,0,0
3121377,98,9095,34505,560,0,40879,0,0,0,0,0,40890,0,0
3946851,97,41,10500,823276,0,0,0,0,1255,0,0,0,0,0
3121227,96,8945,34655,710,0,40777,0,0,0,0,0,40771,0,0
2636857,95,2173,1308,482327,0,856,0,0,46,0,0,1266,0,0
3120677,94,8395,35205,210,0,40227,0,0,0,0,0,40221,0,0
3121431,94,9149,34451,506,0,40825,0,0,0,0,0,40836,0,0
3121376,93,9094,34506,561,0,40880,0,0,0,0,0,40891,0,0
2636870,93,2160,1321,482314,0,843,0,0,33,0,0,1279,0,0
3946849,92,39,10498,823274,0,0,0,0,1253,0,0,0,0,0
2635836,91,1895,287,483348,0,255,0,0,233,0,0,245,0,0
2635650,91,1709,101,483534,0,69,0,0,47,0,0,59,0,0
3946824,91,14,10473,823249,0,0,0,0,1228,0,0,0,0,0
3121207,89,8925,34675,730,0,40757,0,0,0,0,0,40751,0,0
2636769,88,2261,1220,482415,0,944,0,0,134,0,0,1178,0,0
2636300,87,2359,751,482884,0,719,0,0,603,0,0,709,0,0
3120572,87,8290,35310,105,0,40122,0,0,0,0,0,40116,0,0
3120692,87,8410,35190,225,0,40242,0,0,0,0,0,40236,0,0
3120597,84,8315,35285,130,0,40147,0,0,0,0,0,40141,0,0
1637171,82,2,7077,1482013,0,0,0,0,0,0,0,0,0,0
2636242,82,2301,693,482942,0,661,0,0,639,0,0,651,0,0
2635794,81,1853,245,483390,0,213,0,0,191,0,0,203,0,0
3120622,80,8340,35260,155,0,40172,0,0,0,0,0,40166,0,0
3120690,79,8408,35192,223,0,40240,0,0,0,0,0,40234,0,0
3120650,79,8368,35232,183,0,40200,0,0,0,0,0,40194,0,0
3120591,79,8309,35291,124,0,40141,0,0,0,0,0,40135,0,0
2635822,78,1881,273,483362,0,241,0,0,219,0,0,231,0,0
3120625,78,8343,35257,158,0,40175,0,0,0,0,0,40169,0,0
2636784,78,2246,1235,482400,0,929,0,0,119,0,0,1193,0,0
2636819,78,2211,1270,482365,0,894,0,0,84,0,0,1228,0,0
3946857,77,47,10506,823282,0,0,0,0,1261,0,0,0,0,0
3120559,77,8277,35323,92,0,40109,0,0,0,0,0,40103,0,0
1637172,77,1,7076,1482012,0,0,0,0,0,0,0,0,0,0
3120659,77,8377,35223,192,0,40209,0,0,0,0,0,40203,0,0
2635800,76,1859,251,483384,0,219,0,0,197,0,0,209,0,0
3946830,76,20,10479,823255,0,0,0,0,1234,0,0,0,0,0
1093906,76,0,133584,2025278,0,0,0,0,64547,0,0,0,0,0
3946825,76,15,10474,823250,0,0,0,0,1229,0,0,0,0,0
3121759,75,9477,34123,178,0,40497,0,0,0,0,0,40508,0,0
3946858,74,48,10507,823283,0,0,0,0,1262,0,0,0,0,0
3120655,74,8373,35227,188,0,40205,0,0,0,0,0,40199,0,0
3121540,74,9258,34342,397,0,40716,0,0,0,0,0,40727,0,0
2636665,74,2365,1116,482519,0,1048,0,0,238,0,0,1074,0,0
3121707,73,9425,34175,230,0,40549,0,0,0,0,0,40560,0,0
1096238,73,169,135916,2022946,0,0,0,0,66879,0,0,0,0,0
3121370,73,9088,34512,567,0,40886,0,0,0,0,0,40897,0,0
3121696,72,9414,34186,241,0,40560,0,0,0,0,0,40571,0,0
3121522,72,9240,34360,415,0,40734,0,0,0,0,0,40745,0,0
2636815,72,2215,1266,482369,0,898,0,0,88,0,0,1224,0,0
3121785,71,9503,34097,152,0,40471,0,0,0,0,0,40482,0,0
3121021,71,8739,34861,554,0,40571,0,0,0,0,0,40565,0,0
1983160,71,952,0,1136024,0,286,0,0,0,0,0,0,0,0
3121802,70,9520,34080,135,0,40454,0,0,0,0,0,40465,0,0
3121204,70,8922,34678,733,0,40754,0,0,0,0,0,40748,0,0
3121640,69,9358,34242,297,0,40616,0,0,0,0,0,40627,0,0
2635586,69,1645,37,483598,0,5,0,0,0,0,0,0,0,0
3120895,69,8613,34987,428,0,40445,0,0,0,0,0,40439,0,0
2635660,69,1719,111,483524,0,79,0,0,57,0,0,69,0,0
3122946,69,10664,32936,0,1065,39310,93,2,0,0,0,39321,0,0
2635792,69,1851,243,483392,0,211,0,0,189,0,0,201,0,0
2636808,68,2222,1259,482376,0,905,0,0,95,0,0,1217,0,0
2636874,66,2156,1325,482310,0,839,0,0,29,0,0,1283,0,0
3121633,66,9351,34249,304,0,40623,0,0,0,0,0,40634,0,0
1637196,65,0,7052,1481988,0,0,0,0,0,0,0,0,0,0
3949291,64,0,12940,825716,0,0,0,0,1538,0,0,0,0,0
3120573,63,8291,35309,106,0,40123,0,0,0,0,0,40117,0,0
3121031,63,8749,34851,564,0,40581,0,0,0,0,0,40575,0,0
3121217,63,8935,34665,720,0,40767,0,0,0,0,0,40761,0,0
3946827,63,17,10476,823252,0,0,0,0,1231,0,0,0,0,0
3120887,63,8605,34995,420,0,40437,0,0,0,0,0,40431,0,0
2636818,62,2212,1269,482366,0,895,0,0,85,0,0,1227,0,0
2636817,62,2213,1268,482367,0,896,0,0,86,0,0,1226,0,0
3121442,62,9160,34440,495,0,40814,0,0,0,0,0,40825,0,0
2635681,62,1740,132,483503,0,100,0,0,78,0,0,90,0,0
3121199,62,8917,34683,732,0,40749,0,0,0,0,0,40743,0,0
3120649,62,8367,35233,182,0,40199,0,0,0,0,0,40193,0,0
2636014,61,2073,465,483170,0,433,0,0,411,0,0,423,0,0
3946859,61,49,10508,823284,0,0,0,0,1263,0,0,0,0,0
3121220,59,8938,34662,717,0,40770,0,0,0,0,0,40764,0,0
2635772,58,1831,223,483412,0,191,0,0,169,0,0,181,0,0
3949299,58,0,12948,825724,0,0,0,0,1530,0,0,0,0,0
3946826,58,16,10475,823251,0,0,0,0,1230,0,0,0,0,0
1637206,57,0,7042,1481978,0,0,0,0,0,0,0,0,0,0
3121684,56,9402,34198,253,0,40572,0,0,0,0,0,40583,0,0
3121548,56,9266,34334,389,0,40708,0,0,0,0,0,40719,0,0
3120884,56,8602,34998,417,0,40434,0,0,0,0,0,40428,0,0
2635845,56,1904,296,483339,0,264,0,0,242,0,0,254,0,0
1637205,55,0,7043,1481979,0,0,0,0,0,0,0,0,0,0
2635868,55,1927,319,483316,0,287,0,0,265,0,0,277,0,0
3121634,54,9352,34248,303,0,40622,0,0,0,0,0,40633,0,0
2635702,54,1761,153,483482,0,121,0,0,99,0,0,111,0,0
3121446,54,9164,34436,491,0,40810,0,0,0,0,0,40821,0,0
3121726,54,9444,34156,211,0,40530,0,0,0,0,0,40541,0,0
2635576,54,1635,27,483608,0,0,0,0,0,0,0,0,0,0
3949300,54,0,12949,825725,0,0,0,0,1529,0,0,0,0,0
3946869,53,49,10518,823294,0,0,0,0,1273,0,0,0,0,0
3936241,53,0,0,812666,0,0,0,0,8856,0,0,0,0,0
1983156,53,948,0,1136028,0,290,0,0,0,0,0,0,0,0
2636790,52,2240,1241,482394,0,923,0,0,113,0,0,1199,0,0
1096234,52,165,135912,2022950,0,0,0,0,66875,0,0,0,0,0
3943174,52,0,6823,819599,1210,0,0,0,1923,348,0,637,0,0
3936247,52,0,0,812672,0,0,0,0,8850,0,0,0,0,0
3936250,51,0,0,812675,0,0,0,0,8847,0,0,0,0,0
3121727,51,9445,34155,210,0,40529,0,0,0,0,0,40540,0,0
3121145,51,8863,34737,678,0,40695,0,0,0,0,0,40689,0,0
3936232,51,0,0,812657,0,0,0,0,8865,0,0,0,0,0
3949285,51,0,12934,825710,0,0,0,0,1544,0,0,0,0,0
3936246,51,0,0,812671,0,0,0,0,8851,0,0,0,0,0
1637209,50,0,7039,1481975,0,0,0,0,0,0,0,0,0,0
2635759,49,1818,210,483425,0,178,0,0,156,0,0,168,0,0
3949268,49,0,12917,825693,0,0,0,0,1561,0,0,0,0,0
3946644,49,0,10293,823069,0,0,0,0,1048,0,0,0,0,0
3936303,49,6,0,812728,0,0,0,0,8794,0,0,0,0,0
3936307,49,2,0,812732,0,0,0,0,8790,0,0,0,0,0
1169964,49,1586,93129,1949220,0,7499,0,0,4416,0,0,6589,0,0
3936255,48,0,0,812680,0,0,0,0,8842,0,0,0,0,0
3120910,48,8628,34972,443,0,40460,0,0,0,0,0,40454,0,0
3936254,48,0,0,812679,0,0,0,0,8843,0,0,0,0,0
3121691,48,9409,34191,246,0,40565,0,0,0,0,0,40576,0,0
3936215,47,4,0,812640,0,0,0,0,8882,0,0,0,0,0
2636742,47,2288,1193,482442,0,971,0,0,161,0,0,1151,0,0
2636724,47,2306,1175,482460,0,989,0,0,179,0,0,1133,0,0
3936219,47,0,0,812644,0,0,0,0,8878,0,0,0,0,0
3120629,47,8347,35253,162,0,40179,0,0,0,0,0,40173,0,0
2636211,47,2270,662,482973,0,630,0,0,608,0,0,620,0,0
3121675,46,9393,34207,262,0,40581,0,0,0,0,0,40592,0,0
103743,46,10,320268,3015441,0,1713,0,6,0,9,0,1580,0,0
2636013,46,2072,464,483171,0,432,0,0,410,0,0,422,0,0
3121039,46,8757,34843,572,0,40589,0,0,0,0,0,40583,0,0
3936265,46,0,0,812690,0,0,0,0,8832,0,0,0,0,0
3121796,46,9514,34086,141,0,40460,0,0,0,0,0,40471,0,0
3936174,46,0,0,812599,0,0,0,0,8923,0,0,0,0,0
1634053,45,0,10195,1485131,0,0,0,0,0,0,0,0,0,0
3121752,45,9470,34130,185,0,40504,0,0,0,0,0,40515,0,0
3936178,45,0,0,812603,0,0,0,0,8919,0,0,0,0,0
2636337,45,2396,788,482847,0,756,0,0,566,0,0,746,0,0
3121776,45,9494,34106,161,0,40480,0,0,0,0,0,40491,0,0
3936256,45,0,0,812681,0,0,0,0,8841,0,0,0,0,0
3936309,45,0,0,812734,0,0,0,0,8788,0,0,0,0,0
3946249,44,0,9898,822674,0,0,0,0,653,0,0,0,0,0
3949301,43,0,12950,825726,0,0,0,0,1528,0,0,0,0,0
3936315,43,0,0,812740,0,0,0,0,8782,0,0,0,0,0
