Pos,count,dust_20,just_tandems,ncbi,self_blast,repeat_families,e4_k50,marin_RLC,repeat_regions,tb-exclude,mhall,ppe_pe,masquerade_std_tb,closest_mask
3936211,42,6,0,812636,0,0,0,0,8886,0,0,0,0,0
3936217,42,2,0,812642,0,0,0,0,8880,0,0,0,0,0
3936191,42,0,0,812616,0,0,0,0,8906,0,0,0,0,0
3121478,42,9196,34404,459,0,40778,0,0,0,0,0,40789,0,0
3936310,42,0,0,812735,0,0,0,0,8787,0,0,0,0,0
3936181,42,0,0,812606,0,0,0,0,8916,0,0,0,0,0
2635758,42,1817,209,483426,0,177,0,0,155,0,0,167,0,0
2636235,42,2294,686,482949,0,654,0,0,632,0,0,644,0,0
3121791,42,9509,34091,146,0,40465,0,0,0,0,0,40476,0,0
3936253,42,0,0,812678,0,0,0,0,8844,0,0,0,0,0
3936220,42,0,0,812645,0,0,0,0,8877,0,0,0,0,0
2636123,42,2182,574,483061,0,542,0,0,520,0,0,532,0,0
2635781,42,1840,232,483403,0,200,0,0,178,0,0,190,0,0
55552,42,0,368459,3063632,24632,24757,23946,0,23954,24632,24632,49771,0,0
1342062,41,8396,36409,1777122,0,2246,0,0,36402,0,0,1539,0,0
1637227,41,0,7021,1481957,0,0,0,0,0,0,0,0,0,0
208320,40,313,215691,2910864,31146,17880,6308,1802,1414,1414,1414,17882,313,313
2635684,40,1743,135,483500,0,103,0,0,81,0,0,93,0,0
208319,40,312,215692,2910865,31145,17879,6307,1801,1413,1413,1413,17881,312,312
208318,40,311,215693,2910866,31144,17878,6306,1800,1412,1412,1412,17880,311,311
1276859,40,6606,13684,1842325,0,0,14,0,0,5037,0,12732,0,0
3121789,40,9507,34093,148,0,40467,0,0,0,0,0,40478,0,0
2636018,40,2077,469,483166,0,437,0,0,415,0,0,427,0,0
2636313,40,2372,764,482871,0,732,0,0,590,0,0,722,0,0
3121469,40,9187,34413,468,0,40787,0,0,0,0,0,40798,0,0
3936321,39,0,0,812746,0,0,0,0,8776,0,0,0,0,0
3121673,39,9391,34209,264,0,40583,0,0,0,0,0,40594,0,0
2636813,39,2217,1264,482371,0,900,0,0,90,0,0,1222,0,0
2636629,39,2401,1080,482555,0,1048,0,0,274,0,0,1038,0,0
3936190,39,0,0,812615,0,0,0,0,8907,0,0,0,0,0
1637203,39,0,7045,1481981,0,0,0,0,0,0,0,0,0,0
1276863,39,6602,13688,1842321,0,0,10,0,0,5033,0,12736,0,0
1276860,38,6605,13685,1842324,0,0,13,0,0,5036,0,12733,0,0
2636630,38,2400,1081,482554,0,1049,0,0,273,0,0,1039,0,0
3936172,38,0,0,812597,0,0,0,0,8925,0,0,0,0,0
3120998,37,8716,34884,531,0,40548,0,0,0,0,0,40542,0,0
2636635,37,2395,1086,482549,0,1054,0,0,268,0,0,1044,0,0
2636899,37,2131,1350,482285,0,814,0,0,4,0,0,1308,0,0
3936165,37,0,0,812590,0,0,0,0,8932,0,0,0,0,0
2636714,37,2316,1165,482470,0,999,0,0,189,0,0,1123,0,0
2635776,36,1835,227,483408,0,195,0,0,173,0,0,185,0,0
2635680,36,1739,131,483504,0,99,0,0,77,0,0,89,0,0
208317,36,310,215694,2910867,31143,17877,6305,1799,1411,1411,1411,17879,310,310
1637213,36,0,7035,1481971,0,0,0,0,0,0,0,0,0,0
3121085,35,8803,34797,618,0,40635,0,0,0,0,0,40629,0,0
3121730,35,9448,34152,207,0,40526,0,0,0,0,0,40537,0,0
2636170,35,2229,621,483014,0,589,0,0,567,0,0,579,0,0
2636316,35,2375,767,482868,0,735,0,0,587,0,0,725,0,0
3121198,35,8916,34684,731,0,40748,0,0,0,0,0,40742,0,0
1096045,35,0,135723,2023139,0,0,0,0,66686,0,0,0,0,0
3936183,35,0,0,812608,0,0,0,0,8914,0,0,0,0,0
3936213,35,6,0,812638,0,0,0,0,8884,0,0,0,0,0
3119993,34,7711,35889,0,527,39543,520,0,0,0,0,39537,0,0
2636725,34,2305,1176,482459,0,988,0,0,178,0,0,1134,0,0
3936175,34,0,0,812600,0,0,0,0,8922,0,0,0,0,0
3949326,34,3,12975,825751,0,0,0,0,1503,0,0,0,0,0
2635669,33,1728,120,483515,0,88,0,0,66,0,0,78,0,0
3121799,33,9517,34083,138,0,40457,0,0,0,0,0,40468,0,0
2635767,32,1826,218,483417,0,186,0,0,164,0,0,176,0,0
3121153,32,8871,34729,686,0,40703,0,0,0,0,0,40697,0,0
3121706,32,9424,34176,231,0,40550,0,0,0,0,0,40561,0,0
2636100,32,2159,551,483084,0,519,0,0,497,0,0,509,0,0
1637197,32,0,7051,1481987,0,0,0,0,0,0,0,0,0,0
3122908,32,10626,32974,0,1027,39348,55,0,0,0,0,39359,0,0
2635657,31,1716,108,483527,0,76,0,0,54,0,0,66,0,0
3946878,31,40,10527,823303,0,0,0,0,1282,0,0,0,0,0
2636717,31,2313,1168,482467,0,996,0,0,186,0,0,1126,0,0
3336645,31,28209,0,213070,0,130148,0,0,854,0,0,40293,0,0
3936337,31,0,0,812762,0,0,0,0,8760,0,0,0,0,0
3120566,31,8284,35316,99,0,40116,0,0,0,0,0,40110,0,0
2636648,31,2382,1099,482536,0,1065,0,0,255,0,0,1057,0,0
4253575,31,2277,96609,1130000,0,22996,0,0,95145,426,0,22995,0,0
4253578,31,2280,96612,1130003,0,22993,0,0,95142,423,0,22992,0,0
3936173,31,0,0,812598,0,0,0,0,8924,0,0,0,0,0
1637191,31,0,7057,1481993,0,0,0,0,0,0,0,0,0,0
3936147,31,0,0,812572,0,0,0,0,8950,0,0,0,0,0
3949290,31,0,12939,825715,0,0,0,0,1539,0,0,0,0,0
1637195,31,0,7053,1481989,0,0,0,0,0,0,0,0,0,0
3382079,30,1154,30866,258504,0,84714,0,0,580,0,0,1087,0,0
3936154,30,0,0,812579,0,0,0,0,8943,0,0,0,0,0
3936331,30,0,0,812756,0,0,0,0,8766,0,0,0,0,0
3121007,30,8725,34875,540,0,40557,0,0,0,0,0,40551,0,0
3936156,30,0,0,812581,0,0,0,0,8941,0,0,0,0,0
1096048,30,0,135726,2023136,0,0,0,0,66689,0,0,0,0,0
2636067,29,2126,518,483117,0,486,0,0,464,0,0,476,0,0
3936140,29,0,0,812565,0,0,0,0,8957,0,0,0,0,0
3936139,29,0,0,812564,0,0,0,0,8958,0,0,0,0,0
3121003,29,8721,34879,536,0,40553,0,0,0,0,0,40547,0,0
3121501,29,9219,34381,436,0,40755,0,0,0,0,0,40766,0,0
3936155,28,0,0,812580,0,0,0,0,8942,0,0,0,0,0
3943169,28,0,6818,819594,1205,0,0,0,1928,343,0,642,0,0
2026029,28,444,33400,1093155,0,447,0,0,26217,0,0,0,0,0
3120180,28,7898,35702,0,340,39730,333,0,0,0,0,39724,0,0
3121179,28,8897,34703,712,0,40729,0,0,0,0,0,40723,0,0
3936136,28,0,0,812561,0,0,0,0,8961,0,0,0,0,0
2026028,28,443,33401,1093156,0,448,0,0,26216,0,0,0,0,0
2635668,28,1727,119,483516,0,87,0,0,65,0,0,77,0,0
2636659,27,2371,1110,482525,0,1054,0,0,244,0,0,1068,0,0
3936233,27,0,0,812658,0,0,0,0,8864,0,0,0,0,0
3949339,27,0,12988,825764,0,0,0,0,1490,0,0,0,0,0
2635689,27,1748,140,483495,0,108,0,0,86,0,0,98,0,0
2636654,26,2376,1105,482530,0,1059,0,0,249,0,0,1063,0,0
3121202,26,8920,34680,735,0,40752,0,0,0,0,0,40746,0,0
1637182,26,0,7066,1482002,0,0,0,0,0,0,0,0,0,0
2635778,26,1837,229,483406,0,197,0,0,175,0,0,187,0,0
3120970,26,8688,34912,503,0,40520,0,0,0,0,0,40514,0,0
1096077,26,8,135755,2023107,0,0,0,0,66718,0,0,0,0,0
3120915,25,8633,34967,448,0,40465,0,0,0,0,0,40459,0,0
3949323,25,6,12972,825748,0,0,0,0,1506,0,0,0,0,0
1096081,25,12,135759,2023103,0,0,0,0,66722,0,0,0,0,0
3121497,25,9215,34385,440,0,40759,0,0,0,0,0,40770,0,0
2636662,25,2368,1113,482522,0,1051,0,0,241,0,0,1071,0,0
3936336,25,0,0,812761,0,0,0,0,8761,0,0,0,0,0
3949278,25,0,12927,825703,0,0,0,0,1551,0,0,0,0,0
3382597,25,1672,31384,259022,0,84196,0,36,62,0,0,1605,0,0
3121023,24,8741,34859,556,0,40573,0,0,0,0,0,40567,0,0
3122910,24,10628,32972,0,1029,39346,57,0,0,0,0,39357,0,0
2635779,24,1838,230,483405,0,198,0,0,176,0,0,188,0,0
1637318,24,22,6930,1481866,0,0,0,0,0,0,0,0,0,0
3936201,24,0,0,812626,0,0,0,0,8896,0,0,0,0,0
3120583,24,8301,35299,116,0,40133,0,0,0,0,0,40127,0,0
3949266,24,0,12915,825691,0,0,0,0,1563,0,0,0,0,0
2636638,24,2392,1089,482546,0,1057,0,0,265,0,0,1047,0,0
3949340,24,0,12989,825765,0,0,0,0,1489,0,0,0,0,0
3121697,23,9415,34185,240,0,40559,0,0,0,0,0,40570,0,0
1096088,23,19,135766,2023096,0,0,0,0,66729,0,0,0,0,0
1638139,23,300,6109,1481045,0,0,0,0,0,0,0,0,0,0
1096087,23,18,135765,2023097,0,0,0,0,66728,0,0,0,0,0
1638140,23,301,6108,1481044,0,0,0,0,0,0,0,0,0,0
1096075,23,6,135753,2023109,0,0,0,0,66716,0,0,0,0,0
2636689,23,2341,1140,482495,0,1024,0,0,214,0,0,1098,0,0
3247310,23,966,7523,123735,7523,45297,2,554,54951,0,0,45291,554,0
3247309,23,967,7522,123734,7522,45296,3,555,54950,0,0,45290,555,0
3949345,23,0,12994,825770,0,0,0,0,1484,0,0,0,0,0
3247308,23,968,7521,123733,7521,45295,4,556,54949,0,0,45289,556,0
2636273,23,2332,724,482911,0,692,0,0,630,0,0,682,0,0
3936132,22,0,0,812557,0,0,0,0,8965,0,0,0,0,0
3936334,22,0,0,812759,0,0,0,0,8763,0,0,0,0,0
3943152,22,0,6801,819577,1188,0,0,0,1945,326,0,659,0,0
1096105,21,36,135783,2023079,0,0,0,0,66746,0,0,0,0,0
2636735,21,2295,1186,482449,0,978,0,0,168,0,0,1144,0,0
2636657,21,2373,1108,482527,0,1056,0,0,246,0,0,1066,0,0
1096117,21,48,135795,2023067,0,0,0,0,66758,0,0,0,0,0
1096116,21,47,135794,2023068,0,0,0,0,66757,0,0,0,0,0
1096115,21,46,135793,2023069,0,0,0,0,66756,0,0,0,0,0
1096108,21,39,135786,2023076,0,0,0,0,66749,0,0,0,0,0
3121685,21,9403,34197,252,0,40571,0,0,0,0,0,40582,0,0
2636616,20,2414,1067,482568,0,1035,0,0,287,0,0,1025,0,0
3121200,20,8918,34682,733,0,40750,0,0,0,0,0,40744,0,0
1637233,20,0,7015,1481951,0,0,0,0,0,0,0,0,0,0
3766857,20,0,102863,643282,2656,5104,0,6,2656,0,0,0,0,0
3766858,20,0,102864,643283,2655,5105,0,7,2655,0,0,0,0,0
3936150,20,0,0,812575,0,0,0,0,8947,0,0,0,0,0
2636734,20,2296,1185,482450,0,979,0,0,169,0,0,1143,0,0
1191394,20,0,71699,1927790,22,0,0,0,12000,0,0,0,0,0
1096107,20,38,135785,2023077,0,0,0,0,66748,0,0,0,0,0
3120892,20,8610,34990,425,0,40442,0,0,0,0,0,40436,0,0
2636227,20,2286,678,482957,0,646,0,0,624,0,0,636,0,0
1096106,20,37,135784,2023078,0,0,0,0,66747,0,0,0,0,0
3949282,19,0,12931,825707,0,0,0,0,1547,0,0,0,0,0
3121467,19,9185,34415,470,0,40789,0,0,0,0,0,40800,0,0
2636812,19,2218,1263,482372,0,901,0,0,91,0,0,1221,0,0
3936131,19,0,0,812556,0,0,0,0,8966,0,0,0,0,0
1096123,19,54,135801,2023061,0,0,0,0,66764,0,0,0,0,0
1096126,19,57,135804,2023058,0,0,0,0,66767,0,0,0,0,0
3936121,19,0,0,812546,0,0,0,0,8976,0,0,0,0,0
1096128,19,59,135806,2023056,0,0,0,0,66769,0,0,0,0,0
3121190,19,8908,34692,723,0,40740,0,0,0,0,0,40734,0,0
3121154,18,8872,34728,687,0,40704,0,0,0,0,0,40698,0,0
3121735,18,9453,34147,202,0,40521,0,0,0,0,0,40532,0,0
3121107,18,8825,34775,640,0,40657,0,0,0,0,0,40651,0,0
3120968,18,8686,34914,501,0,40518,0,0,0,0,0,40512,0,0
2636821,18,2209,1272,482363,0,892,0,0,82,0,0,1230,0,0
2636752,17,2278,1203,482432,0,961,0,0,151,0,0,1161,0,0
3232758,17,15518,0,109183,0,30745,0,0,40399,0,0,30739,0,0
1779278,17,1158,116074,1339906,530,25957,525,0,2,1,1,25946,0,0
1637288,17,0,6960,1481896,0,0,0,0,0,0,0,0,0,0
1998062,17,3104,14869,1121122,0,886,0,0,521,0,0,2551,0,0
1998140,17,3026,14947,1121044,0,808,0,0,443,0,0,2473,0,0
1191415,17,0,71678,1927769,1,0,0,0,12021,0,0,0,0,0
1998121,17,3045,14928,1121063,0,827,0,0,462,0,0,2492,0,0
3121747,17,9465,34135,190,0,40509,0,0,0,0,0,40520,0,0
3121025,17,8743,34857,558,0,40575,0,0,0,0,0,40569,0,0
1637316,17,20,6932,1481868,0,0,0,0,0,0,0,0,0,0
1637322,17,26,6926,1481862,0,0,0,0,0,0,0,0,0,0
1637262,16,0,6986,1481922,0,0,0,0,0,0,0,0,0,0
1096133,16,64,135811,2023051,0,0,0,0,66774,0,0,0,0,0
3121741,16,9459,34141,196,0,40515,0,0,0,0,0,40526,0,0
3732083,16,4966,68089,608508,0,0,0,0,11114,0,0,0,0,0
1637257,16,0,6991,1481927,0,0,0,0,0,0,0,0,0,0
1637263,16,0,6985,1481921,0,0,0,0,0,0,0,0,0,0
3949265,16,0,12914,825690,0,0,0,0,1564,0,0,0,0,0
1637314,16,18,6934,1481870,0,0,0,0,0,0,0,0,0,0
1637307,16,11,6941,1481877,0,0,0,0,0,0,0,0,0,0
1637293,15,0,6955,1481891,0,0,0,0,0,0,0,0,0,0
3121463,15,9181,34419,474,0,40793,0,0,0,0,0,40804,0,0
3121489,15,9207,34393,448,0,40767,0,0,0,0,0,40778,0,0
3121130,15,8848,34752,663,0,40680,0,0,0,0,0,40674,0,0
3943156,15,0,6805,819581,1192,0,0,0,1941,330,0,655,0,0
3949346,15,0,12995,825771,0,0,0,0,1483,0,0,0,0,0
1997183,15,3983,13990,1122001,0,1765,0,0,244,0,0,3430,0,0
1997161,15,4005,13968,1122023,0,1787,0,0,266,0,0,3452,0,0
1997177,15,3989,13984,1122007,0,1771,0,0,250,0,0,3436,0,0
1096129,15,60,135807,2023055,0,0,0,0,66770,0,0,0,0,0
1096130,15,61,135808,2023054,0,0,0,0,66771,0,0,0,0,0
3120893,14,8611,34989,426,0,40443,0,0,0,0,0,40437,0,0
2635706,14,1765,157,483478,0,125,0,0,103,0,0,115,0,0
3949344,14,0,12993,825769,0,0,0,0,1485,0,0,0,0,0
1637279,14,0,6969,1481905,0,0,0,0,0,0,0,0,0,0
3949273,14,0,12922,825698,0,0,0,0,1556,0,0,0,0,0
1096135,14,66,135813,2023049,0,0,0,0,66776,0,0,0,0,0
1321729,14,11931,16076,1797455,16069,17274,2469,8336,16069,16069,16069,17273,8336,2469
3121002,13,8720,34880,535,0,40552,0,0,0,0,0,40546,0,0
1637298,13,2,6950,1481886,0,0,0,0,0,0,0,0,0,0
1637300,13,4,6948,1481884,0,0,0,0,0,0,0,0,0,0
1998299,13,2867,15106,1120885,0,649,0,0,284,0,0,2314,0,0
1983312,13,1104,119,1135872,0,134,0,0,0,0,0,0,0,0
3710381,13,9690,46387,586806,0,19009,0,0,0,0,0,18982,0,0
3933938,13,0,0,810363,0,0,0,0,11159,0,0,0,0,0
1997178,13,3988,13985,1122006,0,1770,0,0,249,0,0,3435,0,0
2636024,13,2083,475,483160,0,443,0,0,421,0,0,433,0,0
2636667,12,2363,1118,482517,0,1046,0,0,236,0,0,1076,0,0
3711644,12,8427,47650,588069,0,17746,0,0,64,0,0,17719,0,0
2636378,12,2437,829,482806,0,797,0,0,525,0,0,787,0,0
1997397,12,3769,14204,1121787,0,1551,0,0,30,0,0,3216,0,0
3936105,12,0,0,812530,0,0,0,0,8992,0,0,0,0,0
475962,12,1996,50427,2643222,0,7968,0,19751,71525,0,0,41284,0,0
475963,12,1997,50428,2643221,0,7969,0,19752,71524,0,0,41285,0,0
1191423,12,0,71670,1927761,0,0,0,0,12029,0,0,0,0,0
3732088,12,4961,68094,608513,0,0,0,0,11109,0,0,0,0,0
836461,12,0,81149,2282723,4106,0,211,0,23487,649,213,0,0,0
2636707,12,2323,1158,482477,0,1006,0,0,196,0,0,1116,0,0
836440,12,0,81170,2282744,4085,0,190,0,23466,670,192,0,0,0
836452,12,0,81158,2282732,4097,0,202,0,23478,658,204,0,0,0
836455,12,0,81155,2282729,4100,0,205,0,23481,655,207,0,0,0
3711496,12,8575,47502,587921,0,17894,0,0,212,0,0,17867,0,0
3121477,12,9195,34405,460,0,40779,0,0,0,0,0,40790,0,0
1096146,12,77,135824,2023038,0,0,0,0,66787,0,0,0,0,0
1096145,12,76,135823,2023039,0,0,0,0,66786,0,0,0,0,0
3732082,12,4967,68088,608507,0,0,0,0,11115,0,0,0,0,0
2636642,12,2388,1093,482542,0,1061,0,0,261,0,0,1051,0,0
3777542,12,1509,113548,653967,7690,1024,6455,2003,6452,2251,2158,1025,1509,1024
1637297,12,1,6951,1481887,0,0,0,0,0,0,0,0,0,0
3711629,11,8442,47635,588054,0,17761,0,0,79,0,0,17734,0,0
3711001,11,9070,47007,587426,0,18389,0,0,593,0,0,18362,0,0
1997086,11,4080,13893,1122098,0,1862,0,0,341,0,0,3527,0,0
1997168,11,3998,13975,1122016,0,1780,0,0,259,0,0,3445,0,0
1997175,11,3991,13982,1122009,0,1773,0,0,252,0,0,3438,0,0
1996350,11,4021,13157,1122834,0,2598,0,0,223,0,0,4263,0,0
1637338,11,42,6910,1481846,0,0,0,0,0,0,0,0,0,0
3711510,11,8561,47516,587935,0,17880,0,0,198,0,0,17853,0,0
2163374,11,17201,0,955810,356,62,0,0,0,0,0,0,0,0
3711092,11,8979,47098,587517,0,18298,0,0,616,0,0,18271,0,0
3121798,11,9516,34084,139,0,40458,0,0,0,0,0,40469,0,0
1637340,11,44,6908,1481844,0,0,0,0,0,0,0,0,0,0
1096148,11,79,135826,2023036,0,0,0,0,66789,0,0,0,0,0
1637329,11,33,6919,1481855,0,0,0,0,0,0,0,0,0,0
3711709,11,8362,47715,588134,0,17681,0,0,0,0,0,17654,0,0
3121209,11,8927,34673,728,0,40759,0,0,0,0,0,40753,0,0
836449,11,0,81161,2282735,4094,0,199,0,23475,661,201,0,0,0
889034,11,204,28576,2230150,0,35905,0,0,0,0,0,35916,0,0
3943173,11,0,6822,819598,1209,0,0,0,1924,347,0,638,0,0
3121744,11,9462,34138,193,0,40512,0,0,0,0,0,40523,0,0
