Pos,count,dust_20,just_tandems,ncbi,self_blast,repeat_families,e4_k50,marin_RLC,repeat_regions,tb-exclude,mhall,ppe_pe,masquerade_std_tb,closest_mask
3120876,11,8594,35006,409,0,40426,0,0,0,0,0,40420,0,0
1096143,11,74,135821,2023041,0,0,0,0,66784,0,0,0,0,0
1096152,11,83,135830,2023032,0,0,0,0,66793,0,0,0,0,0
1342095,11,8429,36442,1777089,0,2279,0,0,36435,0,0,1572,0,0
2983094,11,6531,7490,136090,0,20643,0,65,62,0,0,20654,0,0
3711013,10,9058,47019,587438,0,18377,0,0,605,0,0,18350,0,0
1788569,10,0,106783,1330615,0,35248,0,0,0,0,0,35237,0,0
338327,10,0,85684,2780857,28227,0,0,0,65373,0,0,0,0,0
1997063,10,4103,13870,1122121,0,1885,0,0,364,0,0,3550,0,0
3121096,10,8814,34786,629,0,40646,0,0,0,0,0,40640,0,0
1996489,10,4160,13296,1122695,0,2459,0,0,362,0,0,4124,0,0
1637345,10,49,6903,1481839,0,0,0,0,0,0,0,0,0,0
836423,10,0,81187,2282761,4068,0,173,0,23449,687,175,0,0,0
836468,10,0,81142,2282716,4113,0,218,0,23494,642,220,0,0,0
836472,10,0,81138,2282712,4117,0,222,0,23498,638,224,0,0,0
836473,10,0,81137,2282711,4118,0,223,0,23499,637,225,0,0,0
889035,10,205,28575,2230149,0,35904,0,0,0,0,0,35915,0,0
1637299,10,3,6949,1481885,0,0,0,0,0,0,0,0,0,0
1191452,10,0,71641,1927732,0,0,0,0,12058,0,0,0,0,0
3710984,10,9087,46990,587409,0,18406,0,0,576,0,0,18379,0,0
2636302,10,2361,753,482882,0,721,0,0,601,0,0,711,0,0
1996984,10,4182,13791,1122200,0,1964,0,0,443,0,0,3629,0,0
3949354,10,0,13003,825779,0,0,0,0,1475,0,0,0,0,0
3711007,10,9064,47013,587432,0,18383,0,0,599,0,0,18356,0,0
3711074,10,8997,47080,587499,0,18316,0,0,634,0,0,18289,0,0
2636706,9,2324,1157,482478,0,1007,0,0,197,0,0,1115,0,0
1997184,9,3982,13991,1122000,0,1764,0,0,243,0,0,3429,0,0
2636116,9,2175,567,483068,0,535,0,0,513,0,0,525,0,0
3711698,9,8373,47704,588123,0,17692,0,0,10,0,0,17665,0,0
3949272,9,0,12921,825697,0,0,0,0,1557,0,0,0,0,0
3949217,9,0,12866,825642,0,0,0,0,1612,0,0,0,0,0
1637248,9,0,7000,1481936,0,0,0,0,0,0,0,0,0,0
3121530,9,9248,34352,407,0,40726,0,0,0,0,0,40737,0,0
889033,9,203,28577,2230151,0,35906,0,0,0,0,0,35917,0,0
1997190,9,3976,13997,1121994,0,1758,0,0,237,0,0,3423,0,0
3711661,9,8410,47667,588086,0,17729,0,0,47,0,0,17702,0,0
3711159,9,8912,47165,587584,0,18231,0,0,549,0,0,18204,0,0
3711662,9,8409,47668,588087,0,17728,0,0,46,0,0,17701,0,0
1996356,9,4027,13163,1122828,0,2592,0,0,229,0,0,4257,0,0
2635775,9,1834,226,483409,0,194,0,0,172,0,0,184,0,0
3935738,9,0,0,812163,0,0,0,0,9359,0,0,0,0,0
3711361,9,8710,47367,587786,0,18029,0,0,347,0,0,18002,0,0
3711365,9,8706,47371,587790,0,18025,0,0,343,0,0,17998,0,0
2635679,9,1738,130,483505,0,98,0,0,76,0,0,88,0,0
1997079,9,4087,13886,1122105,0,1869,0,0,348,0,0,3534,0,0
1997075,9,4091,13882,1122109,0,1873,0,0,352,0,0,3538,0,0
3711061,9,9010,47067,587486,0,18329,0,0,647,0,0,18302,0,0
3949283,9,0,12932,825708,0,0,0,0,1546,0,0,0,0,0
3121728,9,9446,34154,209,0,40528,0,0,0,0,0,40539,0,0
1788573,9,0,106779,1330611,0,35252,0,0,0,0,0,35241,0,0
2636731,9,2299,1182,482453,0,982,0,0,172,0,0,1140,0,0
1789696,8,1117,105656,1329488,0,36375,0,10,0,0,0,36364,0,0
2636156,8,2215,607,483028,0,575,0,0,553,0,0,565,0,0
3711653,8,8418,47659,588078,0,17737,0,0,55,0,0,17710,0,0
3934612,8,0,10,811037,0,0,0,0,10485,0,0,0,0,0
3711695,8,8376,47701,588120,0,17695,0,0,13,0,0,17668,0,0
3934534,8,0,0,810959,0,0,0,0,10563,0,0,0,0,0
3711508,8,8563,47514,587933,0,17882,0,0,200,0,0,17855,0,0
1637347,8,51,6901,1481837,0,0,0,0,0,0,0,0,0,0
3121556,8,9274,34326,381,0,40700,0,0,0,0,0,40711,0,0
2636719,8,2311,1170,482465,0,994,0,0,184,0,0,1128,0,0
3934576,8,0,0,811001,0,0,0,0,10521,0,0,0,0,0
2636617,8,2413,1068,482567,0,1036,0,0,286,0,0,1026,0,0
3711012,8,9059,47018,587437,0,18378,0,0,604,0,0,18351,0,0
2636712,8,2318,1163,482472,0,1001,0,0,191,0,0,1121,0,0
3711632,8,8439,47638,588057,0,17758,0,0,76,0,0,17731,0,0
3711473,8,8598,47479,587898,0,17917,0,0,235,0,0,17890,0,0
3121807,8,9525,34075,130,0,40449,0,0,0,0,0,40460,0,0
3711308,8,8763,47314,587733,0,18082,0,0,400,0,0,18055,0,0
3710969,8,9102,46975,587394,0,18421,0,0,561,0,0,18394,0,0
3934594,7,0,0,811019,0,0,0,0,10503,0,0,0,0,0
1997166,7,4000,13973,1122018,0,1782,0,0,261,0,0,3447,0,0
1789508,7,929,105844,1329676,0,36187,0,0,0,0,0,36176,0,0
3934567,7,0,0,810992,0,0,0,0,10530,0,0,0,0,0
3934568,7,0,0,810993,0,0,0,0,10529,0,0,0,0,0
2636379,7,2438,830,482805,0,798,0,0,524,0,0,788,0,0
836405,7,0,81205,2282779,4050,0,155,0,23431,705,157,0,0,0
3121306,7,9024,34576,631,0,40856,0,0,0,0,0,40850,0,0
1637574,7,0,6674,1481610,0,0,0,0,0,0,0,0,0,0
1789016,7,437,106336,1330168,0,35695,0,0,0,0,0,35684,0,0
3552711,7,7278,41575,429136,0,23560,0,0,0,0,0,23549,0,0
2635768,7,1827,219,483416,0,187,0,0,165,0,0,177,0,0
1789009,7,430,106343,1330175,0,35688,0,0,0,0,0,35677,0,0
3711708,7,8363,47714,588133,0,17682,0,0,0,0,0,17655,0,0
3934627,7,6,25,811052,0,0,0,0,10470,0,0,0,0,0
1996848,7,4318,13655,1122336,0,2100,0,0,579,0,0,3765,0,0
2635673,7,1732,124,483511,0,92,0,0,70,0,0,82,0,0
1788612,7,33,106740,1330572,0,35291,0,0,0,0,0,35280,0,0
580771,7,3633,0,2538413,0,42009,0,0,0,0,0,36042,0,0
1997087,7,4079,13894,1122097,0,1861,0,0,340,0,0,3526,0,0
3710422,7,9649,46428,586847,0,18968,0,0,14,0,0,18941,0,0
3732079,7,4970,68085,608504,0,0,0,0,11118,0,0,0,0,0
3934606,7,0,4,811031,0,0,0,0,10491,0,0,0,0,0
3934605,7,0,3,811030,0,0,0,0,10492,0,0,0,0,0
1789506,7,927,105846,1329678,0,36185,0,0,0,0,0,36174,0,0
1789013,7,434,106339,1330171,0,35692,0,0,0,0,0,35681,0,0
3934660,7,2,58,811085,0,0,0,0,10437,0,0,0,0,0
3934662,7,0,60,811087,0,0,0,0,10435,0,0,0,0,0
3934603,7,0,1,811028,0,0,0,0,10494,0,0,0,0,0
3943164,7,0,6813,819589,1200,0,0,0,1933,338,0,647,0,0
3934504,7,0,0,810929,0,0,0,0,10593,0,0,0,0,0
3711623,7,8448,47629,588048,0,17767,0,0,85,0,0,17740,0,0
3895157,7,10287,38234,771582,0,253,22,3022,3025,0,0,0,0,0
2531963,7,4661,0,587221,0,68754,0,0,0,0,0,68767,0,0
1789536,7,957,105816,1329648,0,36215,0,0,0,0,0,36204,0,0
3121805,7,9523,34077,132,0,40451,0,0,0,0,0,40462,0,0
1789539,7,960,105813,1329645,0,36218,0,0,0,0,0,36207,0,0
3895158,7,10288,38233,771583,0,254,23,3023,3026,0,0,0,0,0
1789558,7,979,105794,1329626,0,36237,0,0,0,0,0,36226,0,0
3711599,7,8472,47605,588024,0,17791,0,0,109,0,0,17764,0,0
3895150,7,10280,38241,771575,0,246,15,3015,3018,0,0,0,0,0
1789533,7,954,105819,1329651,0,36212,0,0,0,0,0,36201,0,0
3895149,7,10279,38242,771574,0,245,14,3014,3017,0,0,0,0,0
1789677,7,1098,105675,1329507,0,36356,0,0,0,0,0,36345,0,0
3949275,7,0,12924,825700,0,0,0,0,1554,0,0,0,0,0
3710990,7,9081,46996,587415,0,18400,0,0,582,0,0,18373,0,0
1789670,7,1091,105682,1329514,0,36349,0,0,0,0,0,36338,0,0
3710895,7,9176,46901,587320,0,18495,0,0,487,0,0,18468,0,0
3711156,7,8915,47162,587581,0,18234,0,0,552,0,0,18207,0,0
3711530,7,8541,47536,587955,0,17860,0,0,178,0,0,17833,0,0
1789534,7,955,105818,1329650,0,36213,0,0,0,0,0,36202,0,0
3934473,7,0,0,810898,0,0,0,0,10624,0,0,0,0,0
3710437,7,9634,46443,586862,0,18953,0,0,29,0,0,18926,0,0
1789515,7,936,105837,1329669,0,36194,0,0,0,0,0,36183,0,0
837505,7,0,80105,2281679,4514,0,402,0,24531,0,0,0,0,0
837507,7,0,80103,2281677,4512,0,400,0,24533,0,0,0,0,0
3711499,7,8572,47505,587924,0,17891,0,0,209,0,0,17864,0,0
3934546,7,0,0,810971,0,0,0,0,10551,0,0,0,0,0
1789518,7,939,105834,1329666,0,36197,0,0,0,0,0,36186,0,0
1789524,7,945,105828,1329660,0,36203,0,0,0,0,0,36192,0,0
1637575,7,0,6673,1481609,0,0,0,0,0,0,0,0,0,0
3711051,7,9020,47057,587476,0,18339,0,0,643,0,0,18312,0,0
1789527,7,948,105825,1329657,0,36206,0,0,0,0,0,36195,0,0
3936108,6,0,0,812533,0,0,0,0,8989,0,0,0,0,0
3710842,6,9229,46848,587267,0,18548,0,0,434,0,0,18521,0,0
338328,6,0,85683,2780856,28228,0,0,0,65374,0,0,0,0,0
3710436,6,9635,46442,586861,0,18954,0,0,28,0,0,18927,0,0
3711071,6,9000,47077,587496,0,18319,0,0,637,0,0,18292,0,0
3949213,6,0,12862,825638,0,0,0,0,1616,0,0,0,0,0
3949319,6,10,12968,825744,0,0,0,0,1510,0,0,0,0,0
3710809,6,9262,46815,587234,0,18581,0,0,401,0,0,18554,0,0
3943163,6,0,6812,819588,1199,0,0,0,1934,337,0,648,0,0
3943159,6,0,6808,819584,1195,0,0,0,1938,333,0,652,0,0
2262408,6,28156,84999,856776,0,35358,0,0,65059,0,0,34489,0,0
3934653,6,9,51,811078,0,0,0,0,10444,0,0,0,0,0
3711068,6,9003,47074,587493,0,18322,0,0,640,0,0,18295,0,0
338329,6,0,85682,2780855,28229,0,0,0,65375,0,0,0,0,0
1997096,6,4070,13903,1122088,0,1852,0,0,331,0,0,3517,0,0
334640,6,12,89371,2784544,24540,0,0,0,61686,0,0,1919,0,0
3711018,6,9053,47024,587443,0,18372,0,0,610,0,0,18345,0,0
3934652,6,10,50,811077,0,0,0,0,10445,0,0,0,0,0
3883826,6,952,49565,760251,0,10284,0,0,0,797,0,10266,0,0
3711482,6,8589,47488,587907,0,17908,0,0,226,0,0,17881,0,0
3711488,6,8583,47494,587913,0,17902,0,0,220,0,0,17875,0,0
3934537,6,0,0,810962,0,0,0,0,10560,0,0,0,0,0
3883808,6,970,49583,760233,0,10302,0,0,0,815,0,10284,0,0
3934524,6,0,0,810949,0,0,0,0,10573,0,0,0,0,0
1789567,6,988,105785,1329617,0,36246,0,0,0,0,0,36235,0,0
3934472,6,0,0,810897,0,0,0,0,10625,0,0,0,0,0
3883820,6,958,49571,760245,0,10290,0,0,0,803,0,10272,0,0
3883823,6,955,49568,760248,0,10287,0,0,0,800,0,10269,0,0
2636009,6,2068,460,483175,0,428,0,0,406,0,0,418,0,0
1996415,6,4086,13222,1122769,0,2533,0,0,288,0,0,4198,0,0
3710411,6,9660,46417,586836,0,18979,0,0,3,0,0,18952,0,0
3883832,6,946,49559,760257,0,10278,0,0,0,791,0,10260,0,0
3121567,6,9285,34315,370,0,40689,0,0,0,0,0,40700,0,0
3883835,6,943,49556,760260,0,10275,0,0,0,788,0,10257,0,0
1094109,6,135,133787,2025075,0,0,0,0,64750,0,0,0,0,0
3934140,6,0,0,810565,0,0,0,0,10957,0,0,0,0,0
3711027,6,9044,47033,587452,0,18363,0,0,619,0,0,18336,0,0
3711590,6,8481,47596,588015,0,17800,0,0,118,0,0,17773,0,0
1789674,6,1095,105678,1329510,0,36353,0,0,0,0,0,36342,0,0
3934579,6,0,0,811004,0,0,0,0,10518,0,0,0,0,0
3711467,6,8604,47473,587892,0,17923,0,0,241,0,0,17896,0,0
3847234,6,4618,86157,723659,0,43390,0,21,36315,0,0,0,0,0
1637254,6,0,6994,1481930,0,0,0,0,0,0,0,0,0,0
3934629,6,8,27,811054,0,0,0,0,10468,0,0,0,0,0
2635675,6,1734,126,483509,0,94,0,0,72,0,0,84,0,0
2635678,6,1737,129,483506,0,97,0,0,75,0,0,87,0,0
3934624,6,3,22,811049,0,0,0,0,10473,0,0,0,0,0
3934623,6,2,21,811048,0,0,0,0,10474,0,0,0,0,0
1637619,6,0,6629,1481565,0,0,0,0,0,0,0,0,0,0
3934621,6,0,19,811046,0,0,0,0,10476,0,0,0,0,0
1637641,6,4,6607,1481543,0,0,0,0,0,0,0,0,0,0
2635695,6,1754,146,483489,0,114,0,0,92,0,0,104,0,0
3883841,6,937,49550,760266,0,10269,0,0,0,782,0,10251,0,0
3711669,6,8402,47675,588094,0,17721,0,0,39,0,0,17694,0,0
3934604,6,0,2,811029,0,0,0,0,10493,0,0,0,0,0
3711663,6,8408,47669,588088,0,17727,0,0,45,0,0,17700,0,0
2636650,6,2380,1101,482534,0,1063,0,0,253,0,0,1059,0,0
3121936,6,9654,33946,1,55,40320,50,0,0,0,0,40331,0,0
3934596,6,0,0,811021,0,0,0,0,10501,0,0,0,0,0
2636691,6,2339,1142,482493,0,1022,0,0,212,0,0,1100,0,0
3934595,6,0,0,811020,0,0,0,0,10502,0,0,0,0,0
3710857,5,9214,46863,587282,0,18533,0,0,449,0,0,18506,0,0
2636646,5,2384,1097,482538,0,1065,0,0,257,0,0,1055,0,0
3710917,5,9154,46923,587342,0,18473,0,0,509,0,0,18446,0,0
3710882,5,9189,46888,587307,0,18508,0,0,474,0,0,18481,0,0
3710994,5,9077,47000,587419,0,18396,0,0,586,0,0,18369,0,0
2636493,5,2537,944,482691,0,912,0,0,410,0,0,902,0,0
2306278,5,661,41129,812906,0,37458,0,169,23868,0,0,61080,0,0
2636179,5,2238,630,483005,0,598,0,0,576,0,0,588,0,0
3121013,5,8731,34869,546,0,40563,0,0,0,0,0,40557,0,0
3710421,5,9650,46427,586846,0,18969,0,0,13,0,0,18942,0,0
3121158,5,8876,34724,691,0,40708,0,0,0,0,0,40702,0,0
3710403,5,9668,46409,586828,0,18987,0,0,0,0,0,18960,0,0
3501655,5,8160,92631,378080,9736,0,499,321,18934,18896,9736,0,321,0
3501651,5,8164,92635,378076,9732,0,503,317,18930,18892,9732,0,317,0
3121155,5,8873,34727,688,0,40705,0,0,0,0,0,40699,0,0
2829293,5,6649,161291,289891,0,6477,0,0,22669,0,0,6491,0,0
3501615,5,8200,92671,378040,9696,0,539,281,18894,18856,9696,0,281,0
3121123,5,8841,34759,656,0,40673,0,0,0,0,0,40667,0,0
3501610,5,8205,92676,378035,9691,0,544,276,18889,18851,9691,0,276,0
3482431,5,18853,111855,358856,0,15343,0,0,276,0,0,8044,0,0
3710814,5,9257,46820,587239,0,18576,0,0,406,0,0,18549,0,0
3710451,5,9620,46457,586876,0,18939,0,0,43,0,0,18912,0,0
2944768,5,165,45816,174416,0,0,0,0,27337,0,0,0,0,0
2944772,5,169,45812,174412,0,0,0,0,27333,0,0,0,0,0
2635570,5,1629,21,483614,4,0,0,0,6,0,0,0,0,0
2635565,5,1624,16,483619,9,0,2,0,11,0,0,0,0,0
2306277,5,660,41130,812907,0,37459,0,170,23869,0,0,61081,0,0
2306276,5,659,41131,812908,0,37460,0,171,23870,0,0,61082,0,0
2306275,5,658,41132,812909,0,37461,0,172,23871,0,0,61083,0,0
2636041,5,2100,492,483143,0,460,0,0,438,0,0,450,0,0
3710810,5,9261,46816,587235,0,18580,0,0,402,0,0,18553,0,0
3501604,5,8211,92682,378029,9685,0,550,270,18883,18845,9685,0,270,0
3711549,5,8522,47555,587974,0,17841,0,0,159,0,0,17814,0,0
3949222,5,0,12871,825647,0,0,0,0,1607,0,0,0,0,0
3883853,5,925,49538,760278,0,10257,0,0,0,770,0,10239,0,0
1789563,5,984,105789,1329621,0,36242,0,0,0,0,0,36231,0,0
1096156,5,87,135834,2023028,0,0,0,0,66797,0,0,0,0,0
1789551,5,972,105801,1329633,0,36230,0,0,0,0,0,36219,0,0
3934477,5,0,0,810902,0,0,0,0,10620,0,0,0,0,0
3949211,5,0,12860,825636,0,0,0,0,1618,0,0,0,0,0
3711198,5,8873,47204,587623,0,18192,0,0,510,0,0,18165,0,0
3883851,5,927,49540,760276,0,10259,0,0,0,772,0,10241,0,0
3935961,5,0,0,812386,0,0,0,0,9136,0,0,0,0,0
3711630,5,8441,47636,588055,0,17760,0,0,78,0,0,17733,0,0
3883825,5,953,49566,760250,0,10285,0,0,0,798,0,10267,0,0
3711649,5,8422,47655,588074,0,17741,0,0,59,0,0,17714,0,0
1996863,5,4303,13670,1122321,0,2085,0,0,564,0,0,3750,0,0
3711442,5,8629,47448,587867,0,17948,0,0,266,0,0,17921,0,0
3711197,5,8874,47203,587622,0,18193,0,0,511,0,0,18166,0,0
1789572,5,993,105780,1329612,0,36251,0,0,0,0,0,36240,0,0
1789590,5,1011,105762,1329594,0,36269,0,0,0,0,0,36258,0,0
1789592,5,1013,105760,1329592,0,36271,0,0,0,0,0,36260,0,0
3711258,5,8813,47264,587683,0,18132,0,0,450,0,0,18105,0,0
3949310,5,2,12959,825735,0,0,0,0,1519,0,0,0,0,0
3760798,5,5946,96804,637223,6438,0,0,6053,8715,0,0,0,5946,0
3711079,5,8992,47085,587504,0,18311,0,0,629,0,0,18284,0,0
3760834,5,5910,96840,637259,6474,0,0,6017,8679,0,0,0,5910,0
1997196,5,3970,14003,1121988,0,1752,0,0,231,0,0,3417,0,0
3934496,5,0,0,810921,0,0,0,0,10601,0,0,0,0,0
3711521,5,8550,47527,587946,0,17869,0,0,187,0,0,17842,0,0
3711658,5,8413,47664,588083,0,17732,0,0,50,0,0,17705,0,0
3711517,5,8554,47523,587942,0,17873,0,0,191,0,0,17846,0,0
3711422,5,8649,47428,587847,0,17968,0,0,286,0,0,17941,0,0
3711245,5,8826,47251,587670,0,18145,0,0,463,0,0,18118,0,0
3711368,5,8703,47374,587793,0,18022,0,0,340,0,0,17995,0,0
